baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
ZC4H2	14.4480158787965	-0.123667643319594	0.26644174043416	-0.464145156528705	0.642543750962595	0.957054537822431	0	0
STARD8	0.379281697829947	0.412582428185725	1.0049007040759	0.410570344425355	0.681387612728207	NA	14	0.608695652173913
GNL3L	4.08274636118173	0.190373851437025	0.40554900927001	0.46942255334244	0.638767630671329	0.957054537822431	2	0.0869565217391304
UBA1	37.2430298416926	0.281272270190492	0.151274892169893	1.85934536892349	0.0629782000839265	0.643808116737267	0	0
RGN	14.0957163413786	0.0570183147810939	0.388356767185425	0.146819418634901	0.883274556928741	0.992130205802674	1	0.0434782608695652
ARHGEF9	50.1545392850895	-0.0521540207563562	0.169898619245424	-0.306971422063284	0.758865124607772	0.976443808016545	0	0
MSN	22.0230473329303	-0.0724188401229815	0.275041443337025	-0.263301556464864	0.792318160119804	0.983170756398014	0	0
CCNB3	1.97472285464331	0.332554091196347	0.519907948305099	0.639640329178414	0.522406457118605	NA	4	0.173913043478261
ZNF157	1.87052635395539	-0.462776386607181	0.661887548125981	-0.699176752784444	0.484441576916896	NA	8	0.347826086956522
ZNF182	2.24156204786491	0.654906379220688	0.524784278231588	1.24795350468117	0.212048084823865	NA	3	0.130434782608696
CHST7	21.7878946030165	0.181783270195622	0.275969380093208	0.658708115133007	0.51008322083453	0.925541824600694	0	0
NDUFB11	15.7700638405641	-1.49485216009821	0.35482341945898	-4.21294671692613	2.52060540629346e-05	0.0226703250242034	1	0.0434782608695652
ZNF41	7.1551318024661	-0.26749503717061	0.281761317870008	-0.949367497258868	0.342433735270975	0.881535650896973	1	0.0434782608695652
ZMYM3	11.6142667522227	0.313920959425716	0.331679663980831	0.946458265357682	0.343914899309508	0.881535650896973	0	0
TAF1	38.9496271457283	-0.117193106996802	0.158450098445566	-0.739621547392488	0.459529663413635	0.910971602614796	0	0
NONO	14.4149035485759	-0.0840250564154884	0.217749842823676	-0.38587883842253	0.699586403639312	0.96586458308419	0	0
CCDC120	2.97188544527676	-0.468879491737325	0.420118629160046	-1.11606450938576	0.264394522470434	0.84145149593374	4	0.173913043478261
EBP	5.48605295695616	-0.240301917800822	0.321929799491029	-0.746441982633291	0.455400466379228	0.908578481502835	0	0
OGT	33.9859247959142	0.0071213273494705	0.166181679794263	0.0428526619678348	0.965818984334905	0.998643895258668	0	0
SNX12	4.82021268382514	-0.183394254270239	0.41721704333075	-0.43956558631008	0.660251770084007	0.959584602766119	0	0
GCNA	7.61710092050231	0.593808551172362	0.306524502732302	1.93723028951769	0.0527171992478852	0.619546006693699	0	0
SHROOM4	6.45491586826915	-0.864890614052921	0.485482148574935	-1.78150858191529	0.0748294041688499	0.67271087778194	4	0.173913043478261
TSR2	4.36021369764198	-0.96694307402338	0.367586568866875	-2.6305179675201	0.00852548628863874	0.375042733448908	2	0.0869565217391304
PFKFB1	2.19260641202833	-0.140955923543026	0.454210323693555	-0.310331835694086	0.756308623986735	NA	3	0.130434782608696
PAGE5	1.27739185847037	0.0818230735665102	0.600508208718221	0.136256378145372	0.891618607388098	NA	8	0.347826086956522
EDA	20.8548409916561	-0.0215571455506509	0.220978627562571	-0.097553079175256	0.92228718410836	0.993321612029933	0	0
SSX5	1.82541254391899	0.881381164611868	0.668266293395278	1.31890710832326	0.187200169444724	NA	8	0.347826086956522
FAAH2	10.7342509205869	-0.379755261802626	0.251217385189265	-1.51165995743695	0.130620390233302	0.750397950224005	0	0
AR	10.6794023370325	-0.064720626414882	0.33369771350057	-0.19394986479214	0.846215138481182	0.985466043778577	0	0
APEX2	1.12644392064994	0.582121539031931	0.616367235636432	0.944439459749771	0.344945125011933	NA	7	0.304347826086957
GJB1	1.4765145683126	-0.496590302646645	0.537421102052821	-0.924024569838786	0.355473523683814	NA	6	0.260869565217391
CLCN5	15.4669042606848	-0.164135379935969	0.227536437686607	-0.721358660638074	0.47068887406445	0.912641864925222	0	0
SSX6P	1.66500666488777	0.421832630900214	0.583730810234177	0.722649247743127	0.469895403635066	NA	9	0.391304347826087
PHF8	18.6776420435119	0.124682153664188	0.187076277400178	0.666477628253623	0.505105858591901	0.924485570243297	0	0
MAGED1	54.2704480316636	-0.0167989303930403	0.138333948331753	-0.121437511150574	0.903344507120412	0.993168130586347	0	0
PJA1	3.33907027947541	0.0704429829102485	0.479096416650141	0.147032998916561	0.88310597400149	0.992130205802674	4	0.173913043478261
YIPF6	12.9005454997429	0.060474277945559	0.20450274070066	0.295713777421095	0.767448674658013	0.978605866711839	1	0.0434782608695652
FAM104B	5.33700100711221	0.52127284032582	0.335908671592884	1.55182906667439	0.120703129039967	0.746178619270857	2	0.0869565217391304
RBM10	26.5910440767155	0.0810149641859473	0.166825950445393	0.485625671363795	0.627232591841712	0.955216238169823	0	0
FAM120C	23.1824783252988	-0.119946625199892	0.171283434270525	-0.700281528746374	0.483751504854639	0.917629163632331	1	0.0434782608695652
GPR173	46.6334716769535	0.0785821431414279	0.148091215158986	0.530633387382665	0.595672854599803	0.948265112630199	0	0
TSPYL2	22.4006566466395	-0.326196602867276	0.423560497493183	-0.770129898321139	0.441222842217475	0.904573135011026	0	0
FOXO4	1.35559402696476	-0.858226298988014	0.589746590754631	-1.45524588432099	0.145601202262126	NA	5	0.217391304347826
MED12	7.2158928532776	-0.0864079005624532	0.293889756578647	-0.294014672605065	0.768746691528503	0.97902577733187	0	0
SPIN2B	1.81539210187687	-0.262346207850841	0.538189886373139	-0.487460308142896	0.625932164387647	NA	6	0.260869565217391
MAGEH1	8.11950422239789	-0.391758584388188	0.296781797275733	-1.32002227894123	0.186827579735232	0.793984219267633	1	0.0434782608695652
CXXC1P1	0.949412088554551	-1.44018591920408	0.730013253249905	-1.97282160672097	0.0485158905703933	NA	11	0.478260869565217
UBQLN2	8.57003650858069	-0.665853443597758	0.28044472772219	-2.37427691725892	0.0175833578269351	0.444258112211703	1	0.0434782608695652
GSPT2	2.2690399967557	-0.817642002310179	0.494665767071084	-1.65291810498923	0.0983475318882305	NA	3	0.130434782608696
NLGN3	30.3865358847389	0.256025967093137	0.203840497927865	1.25601129165089	0.209111876188978	0.808562760902849	0	0
NUDT11	1.08832502703459	-0.298879227093539	0.712675085648034	-0.419376561791506	0.674940950711482	NA	10	0.434782608695652
WNK3	17.5635527015743	-0.110885190764728	0.221076324917077	-0.501569721707289	0.615970222369651	0.953769969930592	0	0
LINC01560	2.41264216745459	0.688807714157982	0.543000284423866	1.26852182939245	0.204611660213665	NA	4	0.173913043478261
WDR45	9.06554859163797	0.106797474011865	0.327215038493261	0.326383147008278	0.744134486759855	0.97390583344382	1	0.0434782608695652
ZNF81	19.7368040997112	0.0745916281485688	0.172176786284919	0.433226974193457	0.664849884320313	0.961678968367091	0	0
ZXDB	0.86219753049764	1.17014057105991	0.8314654206921	1.40732319341183	0.159331574880475	NA	10	0.434782608695652
SPIN3	4.72844472857363	-0.288984412332633	0.343779019274121	-0.840610962655065	0.400565915231332	0.894702515717462	1	0.0434782608695652
NBDY	28.2419329029409	0.426032483744824	0.170420842317927	2.49988486120754	0.0124233676072335	0.399022443690887	0	0
SERBP1P1	0.996672923271542	-1.31104672793539	0.644814362673696	-2.03321576538585	0.0420307289639332	NA	8	0.347826086956522
VDAC1P2	1.07947955598125	-0.642620239803904	0.693888497663565	-0.926114558704619	0.35438644878454	NA	10	0.434782608695652
ZNF630	6.70350482668131	-0.127627586484927	0.293812731550722	-0.434384125600407	0.664009523325875	0.961587857362536	2	0.0869565217391304
_ENSG00000224208	0.827576401085716	0.259624242375247	0.708520985520511	0.366431266936314	0.714043292079216	NA	10	0.434782608695652
CCT4P2	0.288158457564773	-0.516055320976654	1.14991196089943	-0.448778113911442	0.653591728381831	NA	15	0.652173913043478
_ENSG00000226530	4.73531108852136	0.408519734560044	0.349586470586699	1.16857993352671	0.2425729168698	0.82835421181422	1	0.0434782608695652
_ENSG00000226971	1.83275366658577	-0.715246879582983	0.641358614781515	-1.11520585067161	0.264762219483306	NA	9	0.391304347826087
_ENSG00000227486	12.9939707837212	-0.441691728849944	0.241190306578435	-1.83129967002346	0.0670558268829941	0.657440737041658	0	0
_ENSG00000228427	1.80410305131894	0.243310338038648	0.551641001773898	0.441066449477542	0.659164891545855	NA	8	0.347826086956522
_ENSG00000229037	0.376291265578959	-0.0466199791239648	1.08441674186741	-0.0429908330663387	0.965708841252491	NA	14	0.608695652173913
HSPB1P2	4.73731762031256	0.60135461204047	1.05041001901483	0.572495122051937	0.566986589592382	0.939898492765592	9	0.391304347826087
LINC01284	1.38977071471695	0.316994954295278	0.784686990674657	0.403976309104772	0.686230140522349	NA	10	0.434782608695652
RPS23P8	39.391505690585	0.134197190964464	0.222920295748128	0.601996289813334	0.547176607079001	0.933243945145739	0	0
KANTR	32.3327027231042	-0.00821016130869504	0.165648270001995	-0.0495638216360252	0.960469977331661	0.998133350673359	0	0
_ENSG00000232828	5.54976010010137	-0.0467147264098305	0.323702981842109	-0.144313549859779	0.885252879068741	0.992232494724704	2	0.0869565217391304
LINC01278	72.1261512565927	0.121918448466435	0.135100013219172	0.902431062450362	0.366827926537795	0.88453230930074	0	0
_ENSG00000235916	2.49596115510982	-0.823741812029788	0.555375593960409	-1.4832157210144	0.138017105639923	NA	6	0.260869565217391
_ENSG00000236852	1.24974633223991	0.279689580000643	0.720464139654402	0.388207496538005	0.697862485937936	NA	10	0.434782608695652
PRAF2	6.22605562126533	-0.16047001210468	0.338594734801853	-0.473929437203409	0.635550226611392	0.957054537822431	2	0.0869565217391304
USP51	2.17957133218105	0.10703383968387	0.495845502919923	0.215861269394544	0.829095887879089	NA	4	0.173913043478261
ZNF674	5.3128769322389	-0.331249139727634	0.335607903925436	-0.987012331512998	0.323636593328471	0.870241670500325	2	0.0869565217391304
FAM156A	8.37388108068178	0.352976966118159	0.24600110158665	1.43485929063545	0.151327198291062	0.760288131059912	2	0.0869565217391304
MAGIX	1.1260068183773	-0.149532322845284	0.690610915186205	-0.216521806355995	0.828581029267842	NA	8	0.347826086956522
USP27X	0.907773379779684	-0.123767552560696	0.776358163244587	-0.159420688053877	0.873337440635676	NA	9	0.391304347826087
DGKK	4.95593346507332	-0.357178033626599	0.419727492510555	-0.850976026112028	0.394782670347541	0.892961263126415	2	0.0869565217391304
_ENSG00000279528	2.2681890260844	0.460793567887057	0.468937322264495	0.982633597304408	0.325787802688045	NA	3	0.130434782608696
TSPAN6	4.70777271264821	-0.0266932084843276	0.356373429879378	-0.0749023531113486	0.940292404306766	0.994844937949894	2	0.0869565217391304
NOX1	1.34152882864434	0.0448153315454126	0.614802299023218	0.0728938906321821	0.941890555581023	NA	10	0.434782608695652
BTK	1.33568231698562	0.711740290707595	0.733418071816291	0.970442804804344	0.331825821125251	NA	8	0.347826086956522
NEXMIF	27.5218074937755	-0.245927123672694	0.202136677799313	-1.21663780344138	0.223742052823967	0.814095136434293	0	0
PHKA1	57.6551079045975	0.0497221546673839	0.204838448981575	0.242738386834087	0.808208068227191	0.985349783866801	0	0
RPS6KA6	3.16606742358396	-0.539189846806719	0.424781908707179	-1.26933335849387	0.204322193505602	0.801046493828484	3	0.130434782608696
ITM2A	1.43755518818865	-1.61472645917315	0.825384591898692	-1.95633220564328	0.050426032692087	NA	11	0.478260869565217
MID2	3.24477253033209	0.684736578767297	0.396255040951278	1.72801985590763	0.0839846645893737	0.684665772976571	2	0.0869565217391304
ATRX	118.679075212866	-0.0604147049863668	0.0950609028916329	-0.635536831111714	0.525078353376144	0.927689308631734	0	0
RBM41	18.8028411502368	0.16073284430781	0.180562788533309	0.890177016058652	0.373370843938705	0.886228277862557	0	0
UPRT	5.45001349587614	-0.362458583345702	0.3428996093508	-1.05703994248326	0.290493358618666	0.852337081584259	1	0.0434782608695652
CSTF2	2.15812246137339	-0.29609832336284	0.491413839381491	-0.602543721063124	0.546812269467345	NA	4	0.173913043478261
RAB40AL	1.80585188904558	0.196790650395893	0.563754295035823	0.349071664958913	0.7270355082712	NA	4	0.173913043478261
PGK1	31.6685858953688	-0.442697052719773	0.279195181306622	-1.58561852911633	0.112825870412052	0.733375217270965	0	0
MAGT1	19.036306799746	-0.089650309713708	0.259973255441434	-0.344844355476036	0.730211385213807	0.971256157209976	0	0
KLHL4	6.06548170701581	-0.247415074145213	0.353226735426343	-0.700442660000196	0.483650902628184	0.917629163632331	2	0.0869565217391304
PCDH11X	15.8920293545555	-0.230344232429654	0.223352801296317	-1.03130218691129	0.302399133125581	0.85833509467646	1	0.0434782608695652
PIN4	20.2036272301731	0.0411689390558349	0.17462749345049	0.235752906042295	0.813624413657837	0.985349783866801	1	0.0434782608695652
SRPX2	16.0294478067672	0.165253762318044	0.471748029661694	0.350300906262507	0.726112885202679	0.971256157209976	1	0.0434782608695652
SYTL4	27.1676382921711	0.178556691146509	0.422112891187047	0.423006960636478	0.672290182570145	0.962542131376634	1	0.0434782608695652
ZDHHC15	8.71346724846603	-0.0659135962282399	0.268397857964186	-0.245581677619183	0.806006074084206	0.985349783866801	1	0.0434782608695652
CENPI	3.30614322943506	-0.558477297223957	0.512199032068251	-1.09035211364777	0.275558067226965	0.84549555252418	5	0.217391304347826
DRP2	2.2112590575663	0.367725327854163	0.511485874404452	0.718935451115484	0.472180692122015	NA	3	0.130434782608696
TAF7L	1.16642332088786	0.606574587286509	0.641027564456741	0.946253516883583	0.34401929581275	NA	7	0.304347826086957
PBDC1	2.76621073904757	-0.690848212164707	0.473531262645535	-1.45892841014353	0.144584812717032	0.756044132685271	2	0.0869565217391304
GLA	5.27375139740009	-0.426502569893629	0.542586296376297	-0.786054813293402	0.431835375392978	0.904141239036143	3	0.130434782608696
ARMCX3	19.335505776042	-0.138636668121018	0.275442375095884	-0.503323673682226	0.614736724755485	0.953485071703408	0	0
BEX4	20.6277190040271	-0.823396625466308	0.313059377736652	-2.63016118992914	0.0085344391941898	0.375042733448908	0	0
PLP1	58.1295083110307	-0.774088950092734	0.525050956343354	-1.47431204674642	0.140397593109398	0.752150155214065	0	0
MORF4L2	34.0837633156681	-0.20099320561255	0.277442250751091	-0.724450602128628	0.468789143416577	0.912641864925222	0	0
RAB9B	5.86284763316641	0.294097525259124	0.324814594154388	0.905431992748873	0.365236573191281	0.883739633539481	2	0.0869565217391304
NRK	0.765965262583447	-0.695287193386793	0.74117289257837	-0.938090424446107	0.348197942339721	NA	11	0.478260869565217
FAM199X	25.8379164226881	0.322985281827679	0.221231497297095	1.45994257496679	0.14430585689206	0.756044132685271	0	0
POF1B	1.9985585328421	0.121165179680333	0.577415569215182	0.209840513730899	0.833792151561302	NA	5	0.217391304347826
DACH2	8.79093920798847	0.173524564776368	0.273281722110985	0.634965863929592	0.525450678788245	0.927689308631734	1	0.0434782608695652
HNRNPH2	8.99604506706268	-0.139022933484009	0.28576998410968	-0.486485429591693	0.62662303339078	0.955216238169823	0	0
ARMCX1	5.13694005160294	-0.093554040383388	0.343737110677472	-0.272167413634804	0.785493296516071	0.982857309480933	1	0.0434782608695652
TMEM35A	7.1977502299222	0.176253908662335	0.32742351777628	0.538305586169789	0.590366095408297	0.945824381571389	0	0
NXF5	0.521668885207608	-1.36287399669013	0.887431516548758	-1.53575117772511	0.124599417980104	NA	12	0.521739130434783
TIMM8A	1.54467084199775	-0.0843676135649684	0.677670805821595	-0.124496455860575	0.900922206363952	NA	7	0.304347826086957
SH3BGRL	45.0894680716563	0.0469582787739757	0.180608266360478	0.260000717133573	0.794863220423546	0.983170756398014	0	0
COX7B	35.7920285675865	-0.188951068592053	0.224868871069841	-0.840272233738245	0.400755765886576	0.894702515717462	0	0
RLIM	9.29922882861005	-0.417372525264769	0.315323081070613	-1.3236345523698	0.185624444066305	0.791608070220235	1	0.0434782608695652
ABCB7	27.4518998794202	-0.000320134231682369	0.200005771728235	-0.00160062496655028	0.998722886596881	0.999532127168239	0	0
MORC4	6.45848173852924	0.430177125948553	0.304830331316065	1.41120184494541	0.158185106330298	0.769493621611841	0	0
BEX2	22.8992998187339	-1.02281898591249	0.383957873390978	-2.66388334970012	0.00772443434026549	0.360863308175854	0	0
RNF128	7.74214686641732	0.323835451594453	0.312731966692452	1.03550479670957	0.300433227491258	0.856909813479037	0	0
TBC1D8B	2.20532869458648	-0.614897822025338	0.518593177932523	-1.18570364630856	0.235739354068663	NA	5	0.217391304347826
TCEAL4	28.6732794447414	-0.796327219583669	0.28595797761782	-2.78477007781875	0.00535656910131177	0.309367959598512	0	0
BEX1	37.3659224091963	-1.57642731693033	0.350637926596377	-4.49588363766756	6.92816193240992e-06	0.0103853147366825	1	0.0434782608695652
HDAC8	84.7429791836138	-0.0327409526951221	0.126620443760614	-0.258575564282663	0.795962739048368	0.983170756398014	0	0
SLC16A2	11.9375601523047	-0.219248191843173	0.242513317484234	-0.904066605981036	0.365960084372137	0.88453230930074	1	0.0434782608695652
ZNF711	6.14907625445142	-0.185165128244661	0.364072023004615	-0.50859477395854	0.611036292865758	0.952522319594737	1	0.0434782608695652
DIAPH2	51.3747951846399	0.0599902236284385	0.134473345169588	0.446112376789491	0.65551607290003	0.959508030284491	0	0
PRPS1	5.22596976920666	-0.133220524719062	0.324157086960587	-0.410975203313264	0.681090717269107	0.963771225789545	0	0
RADX	3.71456757670551	-0.215196088958134	0.656809254953573	-0.327638636841902	0.743184905025444	0.97390583344382	2	0.0869565217391304
FRMPD3	7.5538752294853	-0.561878154925546	0.442737654561146	-1.26909954266821	0.204405563393281	0.801046493828484	1	0.0434782608695652
APOOL	14.3742902570176	0.0312039761485903	0.205379381517982	0.151933343639261	0.879239509151471	0.991214258344284	0	0
PWWP3B	1.14448894208134	0.0642632083076759	0.677020548180792	0.094920617225513	0.924377880279377	NA	6	0.260869565217391
TSC22D3	9.98939317078367	-0.133653443920073	0.298796458313559	-0.447305984396294	0.654654146696499	0.959367705092599	1	0.0434782608695652
GPRASP2	5.0726400894886	-0.266112953757783	0.361946571185451	-0.73522717147508	0.462201153656456	0.91145929204009	2	0.0869565217391304
TMSB15B	0.189883846529644	-0.39401906306394	1.62500404594621	-0.2424726658662	0.808413934477828	NA	17	0.739130434782609
PCDH19	13.9536082033874	-0.00409950460197447	0.218396307971901	-0.0187709427876496	0.985023834034271	0.998694878494066	0	0
ATP7A	8.35861964186411	0.397652782473531	0.267290144573284	1.48771958318315	0.136824860880237	0.752150155214065	1	0.0434782608695652
HDX	8.63616218542998	-0.240916350234235	0.258389226660005	-0.932377689845555	0.35114137046009	0.882353601701258	0	0
BRWD3	26.0870510202773	-0.123540063972534	0.166957571610025	-0.73994885515642	0.459331028511765	0.910971602614796	0	0
ZMAT1	87.9946453242325	-0.132626511557903	0.148646024997647	-0.89223046199858	0.372269417736773	0.885979311259488	0	0
BEX3	66.4970503868261	-1.03707064216999	0.257279793036983	-4.03090592513388	5.55622808321066e-05	0.0325909013350413	0	0
ZCCHC18	1.1975879187702	0.196950136725156	0.648328985393413	0.303781168453613	0.761294614555043	NA	7	0.304347826086957
TCEAL1	9.45183556625066	-0.610762447891024	0.252387227653291	-2.41994198188999	0.0155229835708444	0.43098882941132	1	0.0434782608695652
RAB40A	3.29788542443528	-0.0883973921961829	0.378862826265183	-0.233322949806402	0.815510638969273	0.985349783866801	2	0.0869565217391304
CYSLTR1	1.82410760922838	0.108624079457656	0.535540613052074	0.202830703797797	0.83926735855692	NA	6	0.260869565217391
TENT5D	1.6614262900295	-0.157876833283484	0.553866279143227	-0.285045035649585	0.775609638999467	NA	6	0.260869565217391
_ENSG00000178146	1.1943451428567	-0.0946674635144997	0.604590091289727	-0.156581235581537	0.875574891945582	NA	8	0.347826086956522
FAM133A	1.97452923594295	-0.225797985691334	0.506908195282755	-0.445441576586434	0.656000671737058	NA	6	0.260869565217391
TCEAL8	8.09047471970323	-0.460117916183947	0.312477149335589	-1.47248500302272	0.140889953865396	0.752150155214065	1	0.0434782608695652
TCEAL7	8.71244220107285	-1.17533037319049	0.423599146353019	-2.77462875765807	0.00552647529932854	0.309367959598512	2	0.0869565217391304
PABPC1L2B	0.194481615566758	-0.788825405816962	1.57774286941154	-0.499970826115142	0.617095619828407	NA	17	0.739130434782609
BEX5	14.9388274972731	-1.20391059071801	0.394832669163138	-3.04916660840083	0.0022947717860224	0.203676093192291	1	0.0434782608695652
ARMCX2	5.05339139385979	0.358932296868421	0.338503538292601	1.06035020691028	0.288985306024951	0.851430610085742	1	0.0434782608695652
TCEAL2	13.7738824736748	-1.68521067763173	0.337343478079053	-4.99553359450696	5.86733084531039e-07	0.00197890401085206	0	0
DMRTC1B	0.666501965319128	0.792101298328524	0.789355525188635	1.00347849993098	0.315630045396451	NA	8	0.347826086956522
TCEAL9	12.0716651672053	-0.377724480413377	0.389738770039041	-0.969173480933241	0.3324586400859	0.876586645535142	0	0
PABPC1L2A	0.34694653186179	0.41088272950645	1.06580162412458	0.385515203022831	0.699855744916315	NA	14	0.608695652173913
NAP1L3	12.553439363279	-0.545326304125597	0.278646417877168	-1.95705478032015	0.0503410281433355	0.612413873333265	0	0
NAP1L2	9.03297924047813	-0.119733752456089	0.284382165900727	-0.421031157410504	0.673732330302081	0.962542131376634	0	0
TAF9B	2.72615177128816	-0.282476405632669	0.471545747735448	-0.599043479851602	0.549143890457584	0.93393058599288	5	0.217391304347826
CHM	26.7776773172542	-0.0179286078557114	0.17650909073402	-0.101573283172864	0.919095386683746	0.993321612029933	0	0
TRMT2B	6.94019549231374	0.20502834546788	0.284901980265799	0.719645210175791	0.471743468446205	0.912641864925222	1	0.0434782608695652
IL1RAPL2	15.7845698314921	-0.0767732606296709	0.245280418189652	-0.313001996638433	0.754279145219451	0.975625982934647	0	0
ARMCX4	38.7419046493956	0.180361809132678	0.150440621338755	1.19889034974502	0.230570584620202	0.816025917266735	0	0
TCEAL3	10.8467700976361	-0.802315393209196	0.26262645572514	-3.05496790486669	0.00225084607864373	0.201100426801209	1	0.0434782608695652
POU3F4	3.90410099221404	0.152551889294442	0.365780294782552	0.417058795868517	0.676635402409877	0.963119600144245	1	0.0434782608695652
RPS4X	29.3026496605705	-0.263336308327155	0.238560852921621	-1.10385381801797	0.269656554795661	0.841635607596376	0	0
HMGN5	13.5321213153614	0.291845514599146	0.24095984899596	1.21117902345647	0.225826800305665	0.814095136434293	1	0.0434782608695652
BHLHB9	8.67319214174757	-0.256460383807887	0.262934139513803	-0.975378793648149	0.329372398823035	0.873952090287635	0	0
MAGEE1	4.25034161821883	-0.104387761660209	0.409869280505518	-0.254685497609045	0.798966018195833	0.984827377334901	1	0.0434782608695652
TCEAL5	8.91344798875548	-1.12940038996121	0.402609009082088	-2.80520396832685	0.00502847481505358	0.298850897488493	1	0.0434782608695652
TCEAL6	3.64225919279657	-1.76985105175712	0.546491527825285	-3.23856997161528	0.00120130549758565	0.154350594932648	7	0.304347826086957
CHIC1	29.6379498604505	-0.0398588024316345	0.156958472270021	-0.253944892908131	0.79953813177269	0.984827377334901	0	0
_ENSG00000213269	1.22706642635838	0.0328406204799259	0.647413971776835	0.0507258445315822	0.959543982197555	NA	10	0.434782608695652
TERF1P4	1.47609755364561	0.255099272240429	0.673413293472219	0.378815319972523	0.704825010094418	NA	7	0.304347826086957
TTC3P1	36.6790197455038	-0.290835965392804	0.236361270163411	-1.23047217165372	0.218520341678329	0.812574072956053	0	0
LINC00630	9.95118849090186	0.00144502491285294	0.247231560294535	0.00584482382075912	0.995336531865025	0.998917747287012	1	0.0434782608695652
JPX	104.653159339901	0.120295808693204	0.114527973198424	1.05036180536249	0.293551799165843	0.85407605589435	0	0
_ENSG00000225471	6.05658188960145	-0.488220507396998	0.368602346978357	-1.32451817357979	0.185331011446047	0.791030733506912	0	0
TRMT2B-AS1	1.84799303868846	0.11847275686245	0.514798615975481	0.23013417904778	0.817987506533926	NA	6	0.260869565217391
_ENSG00000225912	21.8493497279737	-0.228802281312981	0.286037130682964	-0.799904127015519	0.423766346484437	0.903910350681476	1	0.0434782608695652
EIF4A1P10	1.30013014298856	-0.845796820596517	0.632449764694908	-1.3373343905101	0.181113510081148	NA	8	0.347826086956522
XIST	107.244039099479	0.0758570744617734	0.369953279418945	0.205045011577991	0.837536957914826	0.985356282266013	8	0.347826086956522
FTX	298.338026355207	-0.0729069416021096	0.0955491104042824	-0.763031087297721	0.445444856211986	0.90645307916152	0	0
ATP5MDP1	6.13921117322809	0.550435367547842	0.365019459060008	1.50796170967245	0.131564327216911	0.750397950224005	2	0.0869565217391304
PHKA1-AS1	4.0650638034866	0.127221257524804	0.406924578421122	0.312640878116593	0.754553517599889	0.975625982934647	3	0.130434782608696
DDX3P1	26.3856316892976	-0.196930989784876	0.279382777073588	-0.70487877544794	0.480885679623371	0.917530242849332	0	0
_ENSG00000236064	0.335785987501936	0.252462981059706	1.12760039010744	0.223894017131062	0.822839771204531	NA	15	0.652173913043478
DIAPH2-AS1	8.07498158723096	-0.229729922913007	0.318450183676551	-0.721399875675196	0.470663523074222	0.912641864925222	2	0.0869565217391304
_ENSG00000237682	0.405665889783968	-0.0645994509201568	0.936184900521066	-0.0690028763379987	0.944987329972158	NA	12	0.521739130434783
_ENSG00000239407	1.7755110224827	-0.206954153119518	0.516447430725139	-0.400726464703165	0.688621524044525	NA	5	0.217391304347826
RTL5	2.09173879710026	-0.0262137594896759	0.540396603958932	-0.0485083719950024	0.961311092410887	NA	4	0.173913043478261
RPL36A-HNRNPH2	2.6892548148232	0.442005364188976	0.529687312409086	0.834464699897528	0.404019171332738	0.895509669161547	4	0.173913043478261
_ENSG00000269226	0.840861283301512	-0.413312286571701	0.828351224803792	-0.498957778048316	0.617809128987606	NA	10	0.434782608695652
SLC25A53	17.2717677227571	0.311444156028196	0.185574492451642	1.67827028334378	0.0932943465385253	0.704143821515765	0	0
MAP2K4P1	2.49458469478686	0.0204806650462282	0.422030549910825	0.0485288684683035	0.961294757828874	NA	2	0.0869565217391304
_ENSG00000270050	1.82672451154426	-0.00501403301109934	0.490291200860598	-0.0102266428650939	0.991840461775841	NA	6	0.260869565217391
ARMCX5-GPRASP2	13.643177662555	-0.155454162005917	0.210648393580108	-0.737979337814406	0.460527005141186	0.911065108868358	0	0
_ENSG00000271199	6.01719244585713	-0.201596686600675	0.354059073722559	-0.569387149102262	0.569093435955799	0.940120297847689	1	0.0434782608695652
CHMP1B2P	0.793004687890807	0.72897069788452	0.724990176414343	1.00549044883596	0.314660746275129	NA	9	0.391304347826087
_ENSG00000280870	9.64490807425866	-0.348778863631135	0.317202077898451	-1.09954785271865	0.271529173424127	0.841635607596376	0	0
_ENSG00000281566	1.67565667426457	0.30640020861258	0.550986163555987	0.556094197783692	0.578146461374404	NA	5	0.217391304347826
KLHL13	8.03011123132542	0.448073870203275	0.276688896645572	1.61941399035336	0.105358218664585	0.723616756592554	1	0.0434782608695652
SLC25A5	16.9223466184937	-0.504432899896687	0.266918635799998	-1.88983769673789	0.058779670202681	0.632982004032936	0	0
LAMP2	44.1396829345512	0.175758906023682	0.203099008549564	0.865385347170665	0.38682732069228	0.891197113735044	0	0
TENM1	15.4941667159124	-0.1740026696961	0.260019240325859	-0.669191516281785	0.503373317321978	0.923931285442213	0	0
CXorf56	4.4560154296135	0.0941724889901036	0.360868677542117	0.260960551166463	0.794122929004424	0.983170756398014	2	0.0869565217391304
FHL1	17.1181359727418	0.257065564854881	0.199861173427794	1.28622063228181	0.198366072397782	0.795855200442174	0	0
ZNF280C	8.41621805899538	0.0556765975480214	0.266663867618737	0.208789432348686	0.834612621297589	0.985349783866801	1	0.0434782608695652
ACSL4	28.5483164624501	0.0995680680999207	0.216266850024197	0.460394499151306	0.64523308236885	0.957086807731795	0	0
TRPC5	4.84742968111921	0.0398654909105875	0.337390590775792	0.118158277084495	0.905942248368471	0.993168130586347	3	0.130434782608696
