baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
DDX3X	16.6309322439274	-0.136984289095588	0.1719736152495	-0.796542474825868	0.425716797885811	0.932437279762416	0	0
EIF5P1	0.671665321019316	0.0741026540274629	0.750125501145486	0.098787008193034	0.921307383993397	NA	10	0.434782608695652
PHEX-AS1	0.00880839089422767	1.1489636521898	3.06194482725044	0.375239828609695	0.707482111696283	NA	22	0.956521739130435
WWC3-AS1	0.718091834962368	0.212299639462826	0.656764009113936	0.323251025508001	0.746505140560915	NA	10	0.434782608695652
TBCAP1	1.83299347133427	-0.126966098953719	0.474472203863125	-0.267594387869234	0.789011551305174	NA	7	0.304347826086957
_ENSG00000227042	0.886738549804571	0.0910225665892679	0.71158540266691	0.127915168366481	0.898216107038916	NA	10	0.434782608695652
_ENSG00000228519	0.745866174646239	-0.471894686123703	0.696341515802038	-0.677677081453602	0.497976460926042	NA	13	0.565217391304348
_ENSG00000228543	0.265822311598469	1.63477461033993	1.47430574850101	1.10884367913649	0.267497623820176	NA	17	0.739130434782609
ATP5MC2P4	3.89273526096479	-0.526865765190381	0.479031290173274	-1.09985668159548	0.271394571267867	0.888359483146221	5	0.217391304347826
_ENSG00000228933	0.869721632126637	0.876442318014656	0.778549385566876	1.1257376015736	0.260276602853287	NA	11	0.478260869565217
PSMA6P2	1.18284055566412	-0.401000159553481	0.524708570701176	-0.764234056664289	0.444727774698379	NA	7	0.304347826086957
_ENSG00000229491	1.91006784246226	-0.137138389272117	0.521630604866895	-0.262903265246698	0.792625139519558	NA	7	0.304347826086957
LINC01204	0.652964630236154	0.655670185702713	0.739621872483247	0.886493774854616	0.37535150719642	NA	10	0.434782608695652
LINC02595	0.143202784495853	0.109056589421776	2.01920096143383	0.0540097749083554	0.956927376359834	NA	18	0.782608695652174
_ENSG00000231772	0.838093965961116	-0.792468278738893	0.632969489233685	-1.25198495696579	0.210575345475882	NA	9	0.391304347826087
_ENSG00000231846	0.264650074900318	0.0512729758833933	1.13831144126051	0.0450430119780013	0.964073025125725	NA	15	0.652173913043478
EEF1B2P3	2.67886012133289	-0.655773546103041	0.51870100616198	-1.26426117997206	0.206136298171558	NA	9	0.391304347826087
PTCHD1-AS	9.34772879814718	-0.133335046525737	0.281049341294458	-0.474418640910604	0.635201402745752	0.956269865452588	0	0
_ENSG00000233571	1.3989920463902	0.213192678270871	0.543520381830472	0.392244128091166	0.69487784172012	NA	7	0.304347826086957
_ENSG00000233928	1.79476333571514	-0.220539779838599	0.508284204475588	-0.433890681427208	0.664367826944904	NA	5	0.217391304347826
_ENSG00000234129	12.2299694520383	0.193664617105324	0.217292110175134	0.891263916343919	0.372787601870351	0.921210504439921	1	0.0434782608695652
GAPDHP65	2.23594887504431	-0.873527000853845	0.618996620888506	-1.4111983351379	0.158186140942836	NA	8	0.347826086956522
_ENSG00000237019	0.722195678295373	-0.164634816744311	0.68150703680503	-0.241574639516761	0.80910977486254	NA	9	0.391304347826087
_ENSG00000242021	0.867656850683143	0.918913103210968	0.613069297807155	1.49887313962347	0.133906545803099	NA	10	0.434782608695652
GK-AS1	1.0952388240437	-0.125652491307645	0.679149614817576	-0.185014448313272	0.853217703098339	NA	10	0.434782608695652
_ENSG00000250349	13.7816755240132	-0.173058419942962	0.212483162930955	-0.814457096533321	0.415383140930406	0.929228817679533	0	0
MIR222HG	0.861920112964299	-0.475808104359646	0.639781376144972	-0.74370421225239	0.457055440559558	NA	9	0.391304347826087
LAS1L	7.62753401811949	0.16374456828612	0.267664695205329	0.611752581566686	0.54070146702984	0.944894907113554	1	0.0434782608695652
SYN1	11.7745325215773	0.0198057494136797	0.33436027276934	0.059234756718071	0.952765126376485	0.995114719747018	1	0.0434782608695652
SLC38A5	0.127959043230253	0.297140046111796	2.371745752942	0.125283262652927	0.900299302246201	NA	19	0.826086956521739
PPP1R3F	7.23149332206715	-0.0461447182648261	0.238714167878724	-0.193305318552644	0.846719861283934	0.986206003573614	3	0.130434782608696
SLC9A7	2.98820359878303	-0.493826824965716	0.43095134565503	-1.14589925276859	0.251836840467365	0.886843925907832	4	0.173913043478261
TRO	4.45127983912981	-0.0174526766364955	0.307775635710307	-0.0567058422159276	0.954779520091148	0.995114719747018	2	0.0869565217391304
OTUD5	9.46858555775513	-0.173792374144126	0.238547764651013	-0.728543293618275	0.466281076685478	0.935025189017034	1	0.0434782608695652
TFE3	3.73514044152417	-0.0596314772840962	0.318970631723756	-0.186949741930285	0.851700038231339	0.98692065372376	2	0.0869565217391304
TBC1D25	4.23708188633592	0.078187308621028	0.310560901567728	0.251761597246576	0.801225342294209	0.97851207596291	4	0.173913043478261
GPKOW	3.05955625583799	-0.529531063853094	0.340369308913843	-1.55575444079517	0.119766495514069	0.772582879135089	5	0.217391304347826
GRIPAP1	10.8910055440432	0.194236977940035	0.209558027129939	0.926888750577884	0.353984298553873	0.916742206698121	1	0.0434782608695652
FTSJ1	1.60334819022326	-0.302332443867492	0.490316833390375	-0.616606290624299	0.537494444284827	NA	6	0.260869565217391
SMC1A	12.1534587658011	0.0752019758110237	0.222585311411837	0.337856866358453	0.73547105376303	0.966270659197381	1	0.0434782608695652
HSD17B10	2.90205365423434	-1.06672323110023	0.403243554803436	-2.64535717531856	0.00816047286320334	NA	6	0.260869565217391
ARAF	4.63686466689607	-0.0792499182549647	0.435848833500572	-0.181828909850371	0.855716995917326	0.98726148748449	3	0.130434782608696
OPHN1	18.9621761826553	-0.11372337006074	0.163289241464715	-0.696453538767366	0.486144844147027	0.938690769011702	0	0
DLG3	4.61038181658338	0.237763404233507	0.328848099656325	0.723018939388702	0.469668248465787	0.937259689146436	1	0.0434782608695652
RRAGB	13.0498716275222	-0.174540841819233	0.183807791540223	-0.949583477156557	0.342323937290751	0.91212879039517	1	0.0434782608695652
HUWE1	25.2158532387979	-0.1388995970141	0.137467812717068	-1.01041541484318	0.312296305631604	0.896354112448676	1	0.0434782608695652
IGBP1	12.6263513997387	-0.340356325153192	0.208389180192104	-1.63327253765975	0.102411689918404	0.751091691805824	1	0.0434782608695652
HEPH	5.04809850906891	0.147463987820952	0.32483319654636	0.453968342487144	0.649851612498466	0.962338559356878	3	0.130434782608696
EFNB1	0.326852132939536	0.272910515190037	1.12706313723856	0.242143058514629	0.808669314877082	NA	15	0.652173913043478
KIF4A	2.71864611032115	0.298612310458677	0.458119057075864	0.651822503007613	0.514515683086712	NA	3	0.130434782608696
HDAC6	10.1301730288093	0.308801447238481	0.231194741083436	1.33567677963331	0.181654942232891	0.836490051811389	0	0
WDR13	9.4664503305211	-0.306908501456341	0.255075275842709	-1.20320756467826	0.22889600829153	0.871246563556408	3	0.130434782608696
SUV39H1	0.483544730717337	0.0339167257766335	0.834976143565758	0.040619993802209	0.967598844561016	NA	13	0.565217391304348
CCDC22	1.29951836652668	-0.29727456720808	0.524620096427221	-0.56664731151663	0.57095382437203	NA	8	0.347826086956522
CACNA1F	0.488737309254879	-0.013300983163953	0.804199774469485	-0.0165394017583845	0.986804068323312	NA	12	0.521739130434783
SYP	38.3874811032003	-0.0131916123977015	0.19666214602163	-0.0670775371090005	0.946519976401853	0.99491824022698	0	0
PLP2	0.599310603050171	0.352000529977148	0.755909884407299	0.46566467410748	0.641455542007948	NA	11	0.478260869565217
MTMR8	3.37337789334668	-0.438014847416409	0.3968259561931	-1.10379585957141	0.269681701335981	0.88831448081739	6	0.260869565217391
ZC3H12B	14.4381001809499	-0.07792733148907	0.209639906731714	-0.371719930160039	0.710101384524161	0.964787704615204	1	0.0434782608695652
PIM2	0.337026005664613	0.852918335864478	1.0885220758251	0.783556305202141	0.433300503164593	NA	15	0.652173913043478
SLC35A2	2.53844699985274	0.0928930438017617	0.457135219475303	0.203206928375337	0.838973297751346	NA	5	0.217391304347826
PQBP1	4.24084522746764	-0.217272339804573	0.344828340002157	-0.630088408056061	0.528636743461083	0.942693478006937	1	0.0434782608695652
PCSK1N	14.8824852908782	-0.869726825671196	0.365261367346579	-2.38110816917014	0.017260642687716	0.458849115767793	3	0.130434782608696
RP2	2.92004509614282	0.187228754861505	0.481304141611192	0.389002999713958	0.697273927368089	0.964575063792294	4	0.173913043478261
JADE3	11.5599248912406	0.0448815664316751	0.220348790817018	0.203684196610571	0.83860029258861	0.984443821734456	0	0
CDK16	7.34103050429268	0.172814710630975	0.285247747975847	0.605840753721244	0.544620504590001	0.945326591236276	0	0
USP11	15.9317191701851	-0.659511981794586	0.237548479734149	-2.77632583686781	0.00549770808698133	0.302403187912095	1	0.0434782608695652
TIMP1	0.319474547049706	0.224166737118483	1.05018468612621	0.213454585731356	0.830972408128677	NA	14	0.608695652173913
FGD1	2.35729931180469	-0.125109641039649	0.444777352414236	-0.28128599705124	0.778491049650887	NA	5	0.217391304347826
PORCN	1.78230696158935	-0.246246904415208	0.495801629006705	-0.496664169717518	0.619425893386528	NA	6	0.260869565217391
ITIH6	0.491874117910391	0.354206068987128	0.810675052848841	0.436927308595955	0.662164066366209	NA	12	0.521739130434783
MAGED2	6.91821403085087	-0.196893745228242	0.301229452150643	-0.653633779242065	0.51334777609073	0.941752268757913	1	0.0434782608695652
RBM3	6.57970197933613	-0.186151030109229	0.248310876426655	-0.749669256490316	0.453453927960918	0.932437279762416	2	0.0869565217391304
KLF8	0.980228207797757	-0.422710715522682	0.657965298838836	-0.64245138196296	0.520580146952806	NA	9	0.391304347826087
TEX11	2.94658899280538	-0.232360715685132	0.379229004791289	-0.612718733929684	0.540062333167176	0.944894907113554	3	0.130434782608696
PDZD11	2.00992826074031	-0.360987956383391	0.449263017212389	-0.803511401012415	0.421679209744524	NA	6	0.260869565217391
NUDT10	0.231812450832722	0.106832463565058	1.02848316864956	0.103873808363177	0.917269492544767	NA	14	0.608695652173913
IQSEC2	4.60350584320987	0.178319286044532	0.303500601044451	0.587541788816473	0.556839893214966	0.946856271278633	3	0.130434782608696
KDM5C	7.65712334704792	0.191474706818582	0.245193348357207	0.780913136924232	0.434853585031078	0.932437279762416	1	0.0434782608695652
UXT	5.33465509166598	0.130891965764423	0.358871237737939	0.364732394241092	0.715311174871182	0.964787704615204	3	0.130434782608696
ELK1	1.36589973578474	0.476585614210126	0.511980162904781	0.930867343582533	0.351922188855688	NA	7	0.304347826086957
TIMM17B	5.00720302097737	-0.978215023775894	0.429484624832752	-2.27764852852841	0.0227475266951495	0.503396418656171	6	0.260869565217391
ZC4H2	16.1111983839927	-0.113690760310169	0.237765145060812	-0.478164115606981	0.632533400898106	0.955875884635172	0	0
STARD8	0.0402227800820157	1.04469929597763	3.05984855799759	0.341421895945495	0.732785993754086	NA	20	0.869565217391304
GNL3L	2.26637941273918	-0.123721662991856	0.374157311063765	-0.330667500897159	0.740895653120528	NA	6	0.260869565217391
UBA1	21.7788631342306	-0.167265191707718	0.17380702084556	-0.962361536915966	0.33586802746562	0.9081179276895	1	0.0434782608695652
RGN	4.05427697136851	-0.355751602900174	0.348512733568568	-1.02077074561232	0.307363067606186	0.896354112448676	3	0.130434782608696
ARHGEF9	20.6036905058404	0.00699347230901023	0.155292259395179	0.0450342620826555	0.964079999454902	0.995278797756793	0	0
MSN	5.92768590285025	0.0514628280450368	0.273164861136272	0.188394758502134	0.850567208242764	0.986730480192778	1	0.0434782608695652
CCNB3	1.36937147758606	-0.289973255542006	0.50837803717016	-0.570389030092873	0.568413868226023	NA	8	0.347826086956522
ZNF157	2.13180682478744	-0.00814834754926411	0.493148548352621	-0.0165231096724991	0.986817065750998	NA	5	0.217391304347826
ZNF182	1.27588728338452	0.391966775773696	0.584939792942766	0.670097641676514	0.50279554816954	NA	9	0.391304347826087
CHST7	0.992688259131431	-0.11971137656148	0.664521363178282	-0.180146769080414	0.857037346750982	NA	9	0.391304347826087
NDUFB11	16.0197179918182	-1.36640777227906	0.342575795343879	-3.98862905917638	6.64562444812938e-05	0.0298793053991765	1	0.0434782608695652
ZNF41	4.85673636295959	-0.187648952149609	0.315579585369122	-0.594616891742612	0.552099586277387	0.945363471027137	3	0.130434782608696
ZMYM3	5.46603062728196	-0.335409180100538	0.314898539745518	-1.06513412342781	0.286815239373359	0.896354112448676	1	0.0434782608695652
TAF1	33.3692744584744	-0.0862542294329351	0.149799129496954	-0.575799270146553	0.564750866921446	0.947786933527686	0	0
NONO	8.03727080059263	0.06549743147203	0.255886274077096	0.255963051196315	0.797979367956277	0.977617580283844	1	0.0434782608695652
CCDC120	1.12023827972329	0.228786944787894	0.818287682689381	0.279592311637838	0.779790306374901	NA	10	0.434782608695652
EBP	3.62062643622692	0.196294235525379	0.387872924568429	0.506078726025508	0.612801384404714	0.953103108529238	1	0.0434782608695652
OGT	26.8845781704736	0.0937583922446445	0.170701765551984	0.549252621620321	0.582832096546584	0.950249259422338	1	0.0434782608695652
SNX12	2.03770920048473	-0.472124002618619	0.399969275387399	-1.18040067493018	0.237840893647943	NA	6	0.260869565217391
GCNA	4.30003000480397	0.293778880876177	0.313297989557517	0.937697944666331	0.34839966038669	0.914259625930224	1	0.0434782608695652
SHROOM4	138.601664954018	0.0167373406132816	0.104483184170372	0.160191716458309	0.872730054439669	0.988802221061662	0	0
TSR2	4.57278522482709	-0.423174836316694	0.320538731240739	-1.32019876249797	0.186768665045314	0.841310143695298	2	0.0869565217391304
PFKFB1	0.451108593157971	-0.400394681403514	0.752303698343756	-0.532224794700608	0.594570312114949	NA	11	0.478260869565217
PAGE5	0.662941892297081	0.537843644957938	0.904479042923083	0.594644673269313	0.55208101182598	NA	13	0.565217391304348
EDA	24.6153920674597	0.129289571223022	0.169888663620453	0.761025300145201	0.446641955860353	0.932437279762416	0	0
SSX5	0.957624655416434	-0.267336746418118	0.586525328336419	-0.455797445570465	0.648535641175691	NA	8	0.347826086956522
FAAH2	7.22869056063379	-0.26809857064081	0.278870823677689	-0.961371889339956	0.336365213242759	0.908423261985733	1	0.0434782608695652
AR	0.514582023396902	0.29880004809471	0.839648543208757	0.355863236483245	0.721942988894854	NA	12	0.521739130434783
APEX2	0.86366572290929	-0.0456330760859932	0.648790487647401	-0.0703356121195068	0.943926538310449	NA	8	0.347826086956522
GJB1	23.2927202678125	-0.419597622071761	0.247073615348274	-1.69826964923105	0.0894568803199461	0.72279757872837	0	0
CLCN5	3.80871082415571	0.263131694330059	0.352567108083339	0.746330807092366	0.455467605891275	0.932437279762416	5	0.217391304347826
SSX6P	0.843290365120038	-0.183609339355327	0.819568655489293	-0.224031675840153	0.822732655835621	NA	11	0.478260869565217
PHF8	15.9237986060495	0.0547890370001029	0.182712246851469	0.299865159255812	0.764280010935854	0.971771743893725	0	0
MAGED1	25.0568925275481	-0.00855984487311303	0.18207860163367	-0.0470118113622976	0.962503813832327	0.995187836457384	0	0
PJA1	3.51597581560212	-0.485159256293053	0.385869663191195	-1.25731380974788	0.208640025323488	0.856448004292861	3	0.130434782608696
YIPF6	12.1310653792887	-0.274769750346869	0.207470568066869	-1.32437941876319	0.185377066375719	0.841310143695298	0	0
FAM104B	3.47857865514284	-0.800340158149259	0.356664634255436	-2.24395715549434	0.0248351581313865	0.511594363021251	6	0.260869565217391
RBM10	14.8049668323061	0.0531407523349693	0.194855898122171	0.272718213033773	0.78506983325143	0.976498331820259	0	0
FAM120C	16.0398979159823	-0.129779989444567	0.185180658599573	-0.700829073759792	0.483409691633608	0.938690769011702	1	0.0434782608695652
GPR173	14.7724912624835	0.109223297674249	0.220823699948653	0.494617641583064	0.620870046871695	0.954112047004474	1	0.0434782608695652
TSPYL2	6.28403433202107	-0.214363907865051	0.366340340893161	-0.585149610721052	0.558447123116364	0.946856271278633	4	0.173913043478261
FOXO4	1.76039554267034	-0.0331981826003568	0.46139309339001	-0.0719520579652344	0.942640061106585	NA	4	0.173913043478261
MED12	2.79800303364272	0.100476496387532	0.394133084598184	0.254930378377059	0.798776872700912	NA	5	0.217391304347826
SPIN2B	1.30702956155546	-1.17050432134308	0.593618430408176	-1.97181263482374	0.0486309994575655	NA	8	0.347826086956522
MAGEH1	10.3612386023654	-0.364488154892846	0.290932151061062	-1.25282872162295	0.210268046593526	0.856448004292861	3	0.130434782608696
CXXC1P1	0.505010472925338	0.738995002524518	0.826965954850094	0.893622038719208	0.37152415061908	NA	11	0.478260869565217
UBQLN2	8.64921353967227	-0.394810698450396	0.260910650003897	-1.51320269388965	0.130228180177267	0.78794421797214	2	0.0869565217391304
GSPT2	1.12207940887743	-0.213874804957728	0.630634623517895	-0.339142186270494	0.734502619556778	NA	9	0.391304347826087
NLGN3	20.5622668107821	-0.224554378041102	0.196038534720832	-1.14546039818589	0.252018491170614	0.887039896935099	0	0
NUDT11	0.667145040194942	0.328187745106464	0.901706759147636	0.36396283134962	0.715885764854947	NA	14	0.608695652173913
WNK3	8.46111246168149	0.0301085878199584	0.277557004923677	0.108477131853464	0.913617219595348	0.992516645342443	0	0
LINC01560	1.48310852243682	0.485727717288685	0.546143788621446	0.889376987175372	0.373800508543983	NA	7	0.304347826086957
WDR45	4.40608532203284	0.213044771927636	0.312912379324764	0.680844817924326	0.495969687866362	0.941419014377907	2	0.0869565217391304
ZNF81	12.2122585213582	0.020311595167817	0.213827318803964	0.0949906461037311	0.924322256651983	0.993773916730257	0	0
ZXDB	1.05257917391724	0.420427749458831	0.61021038008728	0.688988196822702	0.490830695300594	NA	9	0.391304347826087
SPIN3	3.62936489896323	0.395531376645935	0.358519826396316	1.10323431934474	0.269925421156005	0.88831448081739	2	0.0869565217391304
NBDY	18.3926397785412	-0.255897372969166	0.177332894463105	-1.44303386996487	0.149010930325388	0.805653295386433	0	0
SERBP1P1	0.667998218792002	-0.878503425764297	0.67165354465119	-1.30797110022032	0.190883111707943	NA	10	0.434782608695652
VDAC1P2	0.822778396450748	-0.506616463501403	0.636069324682741	-0.796479949342147	0.425753125123338	NA	11	0.478260869565217
ZNF630	4.49742022367689	-0.0118535250474603	0.410674608521455	-0.028863545009847	0.976973420367807	0.997510291214352	3	0.130434782608696
_ENSG00000224208	0.684779705544173	-0.667997008720451	0.689463434741775	-0.96886502613534	0.332612537278761	NA	11	0.478260869565217
CCT4P2	1.15263857450663	0.0940857800170813	0.575350701353072	0.16352770544264	0.870102960957481	NA	9	0.391304347826087
_ENSG00000226530	0.707787966608928	-0.295005676529154	0.81657715464151	-0.361271038324194	0.717896841832294	NA	11	0.478260869565217
_ENSG00000226971	0.671758419826495	-0.420608466608292	0.848288883577569	-0.495831637960903	0.620013201161984	NA	12	0.521739130434783
_ENSG00000227486	11.9291206300428	-0.0871230496366674	0.250505334705229	-0.347789198737765	0.727998502041418	0.965802103120971	0	0
_ENSG00000228427	1.39482756115684	0.620533416595596	0.55832306653142	1.11142357139328	0.266386070954269	NA	8	0.347826086956522
_ENSG00000229037	0.483017194783395	0.723082276442742	0.900189443329438	0.803255672237559	0.421826973315433	NA	13	0.565217391304348
HSPB1P2	0.245568411627746	0.374435618885696	1.51538402114133	0.247089591589916	0.804838888747565	NA	17	0.739130434782609
LINC01284	0.746935041598707	0.45733281419348	0.727865299101046	0.628320672462764	0.529793891966328	NA	11	0.478260869565217
RPS23P8	26.3906383020572	-0.393580889154006	0.248711231231251	-1.58248136686701	0.113539722710062	0.768136634073938	1	0.0434782608695652
KANTR	18.0409210525541	0.183321543301465	0.169481099405363	1.08166364240415	0.27940201405507	0.893533339256139	1	0.0434782608695652
_ENSG00000232828	2.09382009360666	-0.34827821646687	0.544158047527285	-0.640031362302708	0.522152210188102	NA	8	0.347826086956522
LINC01278	32.1340616853774	0.00391305680324492	0.167988965678911	0.0232935347118228	0.981416128868703	0.998309233770862	0	0
_ENSG00000235916	1.47061758977952	-0.56376869208708	0.539941678069411	-1.04412886610803	0.296425772241301	NA	9	0.391304347826087
_ENSG00000236852	0.541847233546754	-0.000945285186546988	0.801799423284589	-0.00117895468504406	0.999059330476829	NA	13	0.565217391304348
PRAF2	6.1233860067323	-0.23369377525372	0.298513030458289	-0.782859545176115	0.433709596105029	0.932437279762416	0	0
USP51	1.78690872902704	0.588550507898635	0.475243099039963	1.23841989307696	0.215560408193195	NA	4	0.173913043478261
ZNF674	2.45629232857593	-0.512894748497517	0.388904054344491	-1.31882078051877	0.187229035297333	NA	5	0.217391304347826
FAM156A	3.51846668668125	-0.0358951978040078	0.342156860621548	-0.104908601682871	0.916448333479845	0.992621983194984	4	0.173913043478261
MAGIX	0.715266445449425	-0.447605946189633	0.861808396477785	-0.519379885388678	0.60349585535714	NA	12	0.521739130434783
USP27X	0.36879113858581	1.42018700398375	0.960245570748949	1.47898313436225	0.13914482247504	NA	13	0.565217391304348
DGKK	1.38506459281291	0.134085941285237	0.62729938899975	0.213751110931324	0.830741151564473	NA	8	0.347826086956522
_ENSG00000279528	1.6916651308324	0.518555566399124	0.489923556374682	1.05844179087103	0.289854075316596	NA	4	0.173913043478261
TSPAN6	0.211292379849286	0.121557257942549	0.982808439374534	0.123683571561421	0.901565819767276	NA	13	0.565217391304348
NOX1	1.17713704932776	0.30626284846552	0.625593926081098	0.48955534204758	0.624448584073767	NA	8	0.347826086956522
BTK	0.335779194106129	-0.187453232564773	1.07288032151627	-0.174719611130392	0.861299957350631	NA	15	0.652173913043478
NEXMIF	4.63013766484462	-0.252571830779963	0.303592406671618	-0.831943834000955	0.40544064815012	0.929228817679533	3	0.130434782608696
PHKA1	1.5918597073056	-0.602525882115982	0.499735472120636	-1.20568964127992	0.227937180610533	NA	8	0.347826086956522
RPS6KA6	2.00552083777244	0.085123051967292	0.445310901521076	0.191154206368027	0.848404780002578	NA	5	0.217391304347826
ITM2A	6.4670239053763	-0.836585268203865	0.36803024194903	-2.27314272809061	0.0230175802742397	0.504499851001032	4	0.173913043478261
MID2	1.29719476382348	-0.148519335660042	0.546141793732582	-0.27194281295521	0.78566599128956	NA	8	0.347826086956522
ATRX	95.5182175100843	0.136220157404808	0.110823185331647	1.2291665953939	0.219009350547367	0.863198170810363	0	0
RBM41	14.2910317053047	0.110711720722379	0.214953019682275	0.515050781263846	0.606517534987835	0.953103108529238	2	0.0869565217391304
UPRT	2.76868691924034	0.0705000747553312	0.37412377278186	0.188440510559156	0.850531345648934	NA	5	0.217391304347826
CSTF2	1.48319836784629	-0.147331754319011	0.543516282327976	-0.27107146392738	0.786336068652197	NA	7	0.304347826086957
RAB40AL	0.338745920374608	0.533091858516139	1.05103192713038	0.507208054061339	0.612008844448999	NA	14	0.608695652173913
PGK1	15.4244447249727	-0.33784468466068	0.223397631365958	-1.51230199977922	0.130457052558122	0.788000222256737	0	0
MAGT1	13.4555332739493	-0.259989962515814	0.210178527895734	-1.23699582977758	0.216088630832395	0.861160236794574	1	0.0434782608695652
KLHL4	91.2922519620819	0.0616952788850614	0.117896482495262	0.523300420668111	0.600765208298966	0.953103108529238	0	0
PCDH11X	14.3841589254811	0.553722986113891	0.23614895676561	2.34480386319678	0.0190370911399337	0.467607029639085	1	0.0434782608695652
PIN4	13.3075171650567	-0.0100519209529792	0.207016811334249	-0.0485560611633099	0.961273086744965	0.995187836457384	1	0.0434782608695652
SRPX2	0.00979926858760437	0.915796352785496	3.06334353881794	0.298953199724664	0.764975754606207	NA	22	0.956521739130435
SYTL4	1.172769756361	0.776289934186539	0.54839697360026	1.41556203180726	0.156903774409011	NA	8	0.347826086956522
ZDHHC15	3.84556697394533	-0.739415350671951	0.330225515790516	-2.23912240367583	0.0251479529211166	0.512154421746103	2	0.0869565217391304
CENPI	1.33172422903717	0.240320578688906	0.53209383192461	0.451650750807719	0.651520602750353	NA	8	0.347826086956522
DRP2	1.73042010811484	-0.235048690603144	0.511658955406767	-0.459385471747058	0.645957379271128	NA	5	0.217391304347826
TAF7L	0.405468026247816	-0.970459185856037	0.882772245156004	-1.09933132943542	0.271623571720492	NA	12	0.521739130434783
PBDC1	1.37697950755777	-0.0759816011747422	0.478442349897845	-0.158810358637703	0.873818287377498	NA	7	0.304347826086957
GLA	1.53246132272064	-0.0719025302913168	0.565473709767716	-0.127154506123464	0.898818111877343	NA	9	0.391304347826087
ARMCX3	16.1938795207445	-0.226738890313057	0.221188730566731	-1.02509241647215	0.30531958344269	0.896354112448676	0	0
BEX4	21.8862616163345	-0.762450223836662	0.276520850707337	-2.75729740410651	0.00582813165744391	0.306407622004746	0	0
PLP1	1651.97790935643	-0.195598998421843	0.193909856090953	-1.00871096686337	0.31311327067165	0.896354112448676	0	0
MORF4L2	32.198729487706	-0.339120457614553	0.211854896218467	-1.6007204160382	0.109438857189533	0.762442688349531	0	0
RAB9B	1.86323584737434	-0.349500628355927	0.555762056430997	-0.628867380044541	0.529435883194302	NA	6	0.260869565217391
NRK	0.621563913996551	0.0335357734176049	1.01185571562299	0.0331428413160243	0.973560679070954	NA	14	0.608695652173913
FAM199X	10.6189147112002	-0.119126240121507	0.267503123766128	-0.445326538413272	0.65608379205579	0.9625521672356	0	0
POF1B	0.619577853602902	-0.254726185286623	0.734978050162187	-0.346576588553104	0.728909436641275	NA	12	0.521739130434783
DACH2	6.8923168165585	0.0207827116003236	0.297657279330857	0.0698209418800163	0.944336178643331	0.99491824022698	1	0.0434782608695652
HNRNPH2	7.72273249067984	-0.139309027498155	0.348467100554531	-0.399776699942309	0.689320993610564	0.96456742732523	1	0.0434782608695652
ARMCX1	2.73142975704781	-0.38004805319311	0.388571371206087	-0.978064987169483	0.328042183333155	NA	3	0.130434782608696
TMEM35A	2.90450000888271	-0.327437442210495	0.491789615716546	-0.665807962889604	0.505533854508913	NA	5	0.217391304347826
NXF5	0.55641064357931	-0.48490735861021	0.76591163723001	-0.633111360422623	0.526660924116646	NA	11	0.478260869565217
TIMM8A	0.449151570567328	-0.789077384787506	0.90032105546403	-0.876439998818879	0.380790881631404	NA	14	0.608695652173913
SH3BGRL	15.7912487923294	-0.428900950824257	0.185859817767233	-2.3076582984785	0.0210181492173064	0.488424002373407	0	0
COX7B	15.3533862847405	-0.832954186294082	0.347528665758186	-2.39679274938908	0.0165392756295728	0.455957697252371	2	0.0869565217391304
RLIM	5.09853386101714	-0.374281770699691	0.30035392529831	-1.24613577241568	0.212714553775072	0.858491146867058	1	0.0434782608695652
ABCB7	14.6463196646043	0.155246734858148	0.170220473249892	0.912033270112218	0.36175120390345	0.919638202289421	0	0
MORC4	4.34941518532232	0.03789272857687	0.29525748566722	0.128337909845843	0.897881565428622	0.989816398426521	3	0.130434782608696
BEX2	21.1614749839132	-0.719268507045352	0.330466212197821	-2.1765266175375	0.0295159055891465	0.543103166721287	1	0.0434782608695652
RNF128	5.15266547027447	-0.234930391520014	0.377812471048564	-0.621817461101796	0.53406190341124	0.944095300227174	2	0.0869565217391304
TBC1D8B	5.24399718186395	0.462611238887429	0.269625414901906	1.71575531578036	0.0862068357433872	0.717188164458863	1	0.0434782608695652
TCEAL4	20.706469934988	-0.955064573617965	0.314078727177307	-3.0408445111878	0.00235915626918141	0.203188371958055	0	0
BEX1	33.7212979322482	-1.38817545024728	0.327525155328538	-4.23837811436136	2.25140357380988e-05	0.01455110272298	1	0.0434782608695652
HDAC8	49.727386352118	0.0876700820196119	0.100341649500392	0.87371577461729	0.382273058125963	0.922200964943985	0	0
SLC16A2	3.36586183989148	-0.324007584796989	0.343467696269095	-0.943342236596074	0.345505878580122	0.914259625930224	4	0.173913043478261
ZNF711	5.72657954659657	-0.32193612030841	0.382079183015026	-0.842590056249544	0.399457754269352	0.929228817679533	2	0.0869565217391304
DIAPH2	26.0572796127741	-0.0211915760399822	0.15376321804785	-0.13781954038831	0.890383040733318	0.988878855571178	0	0
PRPS1	4.36005266767195	-0.112742371048774	0.378659761700617	-0.297740564094878	0.765901181036254	0.97271615117352	3	0.130434782608696
RADX	3.3852946599319	-0.134779387932023	0.410843674797282	-0.328055161123087	0.742869955747208	0.966529559524106	4	0.173913043478261
