baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
ALG1L12P	0.733989596851954	0.150693742494666	0.882203880617912	0.170815098193762	0.864369156913992	NA	12	0.521739130434783
_ENSG00000253125	1.68833024691674	0.174571072522607	0.612420630755942	0.285050933550564	0.775605120504385	NA	7	0.304347826086957
LINC02153	0.142469537095657	0.0267732344673029	2.25987166161138	0.0118472366914024	0.990547493877197	NA	19	0.826086956521739
LINC00599	18.0527297957554	0.1303755933493	0.217076323511442	0.600597942881724	0.548107808440523	0.951098502287253	0	0
_ENSG00000253300	0.635053446167114	0.982846220684159	1.1410194270291	0.861375536123186	0.389031245342961	NA	16	0.695652173913043
_ENSG00000253496	2.74757745379698	0.316698910435067	0.505894043585585	0.626018263014969	0.531302962473792	NA	2	0.0869565217391304
_ENSG00000253535	8.73339879247747	-0.179582542680663	0.260279230050843	-0.689961095418881	0.49021865334081	0.940934569076029	0	0
_ENSG00000253557	2.33889616373586	-0.112262209464747	0.470837399488457	-0.238430952143383	0.811546863198861	NA	4	0.173913043478261
_ENSG00000253641	4.19651232103569	-0.0675685057828254	0.371617578234662	-0.181822684771275	0.855721881382401	NA	2	0.0869565217391304
PRSS51	3.55502892264613	0.395463932790097	0.366166922468907	1.08000998594753	0.280137733389203	NA	4	0.173913043478261
_ENSG00000253690	3.2675485047929	-0.290901861331327	0.402950634010431	-0.721929280607105	0.470337957998893	NA	2	0.0869565217391304
LZTS1-AS1	0.747793782354322	0.272382592494417	0.793669637769665	0.343193917887364	0.731452579961685	NA	9	0.391304347826087
_ENSG00000253735	1.36003931136037	-0.136704863982177	0.588639365088795	-0.232238739183805	0.816352590631794	NA	4	0.173913043478261
_ENSG00000253832	0.786864969291297	-1.96054906412509	0.86343272014947	-2.27064485555481	0.0231684857558846	NA	13	0.565217391304348
_ENSG00000253837	0.996190850857835	-0.106247048939944	0.694603902368637	-0.152960627744295	0.878429324351124	NA	9	0.391304347826087
_ENSG00000253875	1.65672998514124	0.161872815006053	0.530155893955334	0.305330595871279	0.760114375663262	NA	5	0.217391304347826
FAM85B	30.4286287638062	0.0934578812408488	0.200348322567418	0.466476983900875	0.640874118510049	0.96428426348767	0	0
_ENSG00000253944	3.88691722679391	-0.248373699387132	0.366221302894637	-0.678206585537133	0.49764071760139	NA	2	0.0869565217391304
_ENSG00000254064	2.9395596679421	-0.724112854511519	0.40103714189089	-1.8056004765477	0.0709807681906355	NA	3	0.130434782608696
_ENSG00000254092	0.258042112335978	0.279108706430253	1.34309642151315	0.207809880184034	0.83537741775378	NA	16	0.695652173913043
_ENSG00000254237	3.29921170706354	-0.0580503376384439	0.422472798369432	-0.137406095404234	0.890709813312607	NA	1	0.0434782608695652
FAM66D	38.273451403617	-0.101947951334521	0.24742341111357	-0.412038419790946	0.680311263260408	0.967067611744824	0	0
_ENSG00000255495	0.91484878475376	0.200354756948569	0.716401018461525	0.279668442374401	0.779731891874497	NA	10	0.434782608695652
ENPP7P6	7.68359371222688	-0.204886619305721	0.343033296968361	-0.597279101231443	0.550321055064137	0.951098502287253	0	0
PINX1_ENSG00000258724	1.95570458311569	-0.654147656561391	0.651216543130732	-1.00450098121981	0.315137198517013	NA	7	0.304347826086957
_ENSG00000261451	3.44353368783114	-0.0555793634835452	0.436924077702118	-0.127205998295744	0.898777357997724	NA	2	0.0869565217391304
_ENSG00000272157	0.129170860888375	-0.725710505390474	2.74445636899178	-0.264427780157086	0.791450307622267	NA	20	0.869565217391304
_ENSG00000272163	0.759007815050238	-0.258565482132672	0.866804573702512	-0.298297320961544	0.765476248834856	NA	12	0.521739130434783
_ENSG00000272505	2.48751838804866	-0.157003186931604	0.423186276455459	-0.371002548207936	0.710635633753291	NA	3	0.130434782608696
NUDT18	0.726666902118509	0.0837429495351784	0.98885509582361	0.0846867755335068	0.932510409791214	NA	15	0.652173913043478
PRAG1	10.1884829692562	0.0289859764047563	0.29398781269099	0.0985958436148626	0.921459170256871	0.99436160763972	0	0
NEFL	19.0209127266179	-0.610862715126462	0.332355744760218	-1.8379785057339	0.066065572651396	0.710422468055171	0	0
_ENSG00000280294	2.99609839951503	0.196634096507205	0.399973195151892	0.491618185644996	0.622989284984896	NA	2	0.0869565217391304
RPS20	26.8744330475595	0.0717501843292554	0.201821397811382	0.355513266221215	0.722205108199685	0.970912067048152	0	0
EXTL3	22.0213196554009	0.163823341468835	0.174627503749605	0.938130236939866	0.348177484545863	0.903467204918485	0	0
ADGRA2	2.96792089737293	0.222266977753643	0.398126274395521	0.558282615461924	0.576651414125667	NA	1	0.0434782608695652
RB1CC1	58.8762735827085	0.124410814331558	0.121670365842148	1.02252354934944	0.306533172656324	0.886283203630642	0	0
ANK1	5.20210775827553	0.0601291392609244	0.328037166560049	0.183299776337744	0.854562809881256	0.98784463513735	2	0.0869565217391304
EFCAB1	0.611742258424057	0.979374574886213	1.09520666268016	0.894237232349845	0.371194975260898	NA	15	0.652173913043478
ATP6V1H	35.6054462988371	-0.0031122699804501	0.131812307921484	-0.0236113761266054	0.98116259784499	0.999169910659551	0	0
POLB	9.65197552350876	-0.105174664877236	0.229661588708664	-0.45795496525392	0.646984796355776	0.964947837429149	0	0
AP3M2	9.84403897047372	-0.0439565550394466	0.23048077052539	-0.190716800101136	0.84874747570629	0.987682148931004	0	0
FGFR1	109.29740352069	-0.301013747345579	0.141269018696858	-2.13078387690587	0.0331069512295055	0.626623035962449	0	0
VDAC3	27.90848437157	-0.446655830621333	0.193420238134101	-2.30925075333462	0.0209296706810068	0.551018737788678	0	0
OPRK1	1.64901988915295	0.0929594923840579	0.523705841427303	0.177503256657796	0.859113107409381	NA	4	0.173913043478261
KAT6A	50.4841744365216	0.0750245179492487	0.10835351195776	0.692405041550439	0.488683000644066	0.940934569076029	0	0
DDHD2	17.0847410856145	0.0407082610529234	0.18549379859854	0.219458878736034	0.826292609077224	0.984110439360093	0	0
BRF2	1.47782395679573	-0.120497652331888	0.569376971340493	-0.2116307093492	0.832395149342389	NA	7	0.304347826086957
FZD3	40.1661050245928	0.338858277741115	0.150616076376726	2.24981479993909	0.0244607041307094	0.58394471133468	0	0
INTS9	22.4048291816963	0.074813494746281	0.18047796348643	0.414529803534193	0.678486144916829	0.967067611744824	0	0
IMPAD1	15.1314735888383	-0.291695133004084	0.208013218262725	-1.40229133244632	0.160828267630135	0.805308496525131	0	0
SFRP1	6.2139633400534	0.0269348701886523	0.337585735731104	0.0797867544086835	0.93640685918744	0.99436160763972	0	0
IKBKB	13.7594960826338	0.0626171839785638	0.2047967582257	0.30575280839922	0.759792862147425	0.977427756395184	0	0
PLAT	37.7303053465955	-0.384035368571056	0.190275179923461	-2.01831562437905	0.04355840050759	0.672279808538642	0	0
LEPROTL1	16.1322617257991	-0.112639608610449	0.187892899741021	-0.599488372182788	0.548847261778589	0.951098502287253	0	0
DCTN6	7.44916643555979	-0.176937926485709	0.269695972811081	-0.656064399632886	0.511782689156595	0.94736793753179	0	0
GSR	7.5848676179087	0.52364680264224	0.287643959345624	1.82046862320179	0.0686876703097133	0.710422468055171	0	0
UBXN8	4.15309375980434	-0.130798559087047	0.32865409745044	-0.397982438380434	0.690643130958871	NA	1	0.0434782608695652
PPP2CB	24.5491008111486	0.0348695008264816	0.154329031083851	0.22594258890627	0.82124607302411	0.983771767915084	0	0
MCM4	2.85947741991021	0.583019319219682	0.422844213516633	1.37880406207036	0.167955173958444	NA	1	0.0434782608695652
DUSP4	1.36267449536986	-0.617530319385582	0.670978756379776	-0.920342579424464	0.35739376481943	NA	9	0.391304347826087
RNF170	27.841023470099	-0.11189251321391	0.156092033382592	-0.716836796786763	0.473474804009123	0.940567618816565	0	0
LYPLA1	14.0647177180141	-0.0165096242406321	0.190209440697768	-0.0867970810495412	0.930832807853991	0.99436160763972	1	0.0434782608695652
ASH2L	15.4858709481111	0.103980743630911	0.200035615465017	0.51981115157513	0.60319520608043	0.958282206387093	0	0
TTI2	8.81669739435047	-0.114330614400504	0.23911768795602	-0.47813532899972	0.632553888200979	0.962087281104035	0	0
IDO1	4.08083722169746	0.00502697989794234	0.397397422043635	0.0126497546765423	0.989907225214429	NA	3	0.130434782608696
THAP1	1.59061995361619	0.173440592630332	0.601469626251346	0.288361348704005	0.773070150946835	NA	7	0.304347826086957
TEX15	1.71555836547768	-0.0322586425412987	0.550359294747778	-0.0586137871189808	0.953259729031167	NA	6	0.260869565217391
SARAF	62.0564991470521	-0.254688874787958	0.164873227034073	-1.54475580644348	0.122405340619939	0.770752485017734	0	0
DUSP26	6.77301313314214	-0.251044170760557	0.329826976125122	-0.761138987810751	0.446574055554117	0.94030476255228	1	0.0434782608695652
MRPL15	4.75762636021472	-0.312841633971088	0.330040102458516	-0.947889761397737	0.343185577779512	0.901439878719934	2	0.0869565217391304
TGS1	17.4210477465123	-0.143105157595506	0.174118141697704	-0.821885394595805	0.411142126202211	0.92812470037325	0	0
HMBOX1	57.4740670833687	0.193772294869865	0.116098444539739	1.66903437542213	0.0951105674335796	0.731935565023113	0	0
CHRNB3	2.44724666723347	-0.897622396410753	0.475538753675002	-1.8875904213355	0.0590809569976518	NA	6	0.260869565217391
CHRNA6	1.92496975795273	-0.629353064991673	0.570334195682232	-1.10348120410147	0.269818249573114	NA	5	0.217391304347826
PLPBP	10.4595817134048	-0.203597097586524	0.252923258757707	-0.804975780347525	0.420833656188415	0.930800291194362	0	0
ERLIN2	9.50356919417579	0.302987029934839	0.235982609584557	1.2839379582599	0.199163664440912	0.832252440730873	0	0
SNTG1	1027.85326655169	0.129728421544316	0.0713804079222236	1.81742337036892	0.0691523119668138	0.710422468055171	0	0
PXDNL	11.470626813124	0.149768009462799	0.228666546269519	0.654962485357495	0.512491907811862	0.94736793753179	0	0
ST18	33.2447047201122	-0.577228486916114	0.26037467313806	-2.21691487869884	0.0266289088285869	0.595807907786061	0	0
RGS20	5.75173079317565	-0.128444651155905	0.35441380579935	-0.362414355914293	0.717042413171059	0.970912067048152	2	0.0869565217391304
TACC1	33.773649968782	0.0874687764288412	0.16532192988382	0.529081510785108	0.596748906853766	0.958247122134739	0	0
GOLGA7	10.2950896012132	-0.507289987262627	0.27699573846529	-1.83139997053129	0.0670408657108048	0.710422468055171	0	0
PLPP5	9.96868812089222	-0.419581328128263	0.224043732195053	-1.87276530353001	0.0611008011504123	0.699218967844957	0	0
NSD3	82.6221275753869	0.216724122780505	0.0918984122041745	2.35830105855366	0.0183587971997943	0.535516166090259	0	0
RAB11FIP1	1.82290952019442	-1.11392638446495	0.535774408674634	-2.07909591505221	0.0376085354946862	NA	3	0.130434782608696
UNC5D	41.8449699146957	0.18440999499212	0.252343694292532	0.730788995972852	0.464908045921739	0.94030476255228	0	0
BAG4	10.5577377637193	0.0458185458219371	0.229637857816895	0.19952522749307	0.841851911377576	0.986006973856964	0	0
RBPMS	3.14657601698472	-0.0386056119994212	0.412720105202718	-0.0935394508597031	0.925475009812487	NA	3	0.130434782608696
NRG1	30.8419592112586	-0.6195521463338	0.194292836754246	-3.18875444243706	0.00142887198807212	0.184029037952179	0	0
GPAT4	12.5982974798858	0.0573485764746626	0.238656291768566	0.240297777400629	0.810099417920358	0.981869138107234	0	0
SPIDR	144.739153625291	0.122803044071397	0.090279086127512	1.36026015923497	0.173747611176928	0.815729017356119	0	0
LETM2	2.23957379869649	-0.986304170776044	0.494308066010274	-1.99532283326233	0.0460076811310259	NA	6	0.260869565217391
ZMAT4	7.23577070775543	0.000984007077072161	0.285795952588128	0.00344304063147547	0.997252856465612	0.999192347777649	0	0
HGSNAT	27.1741318738593	-0.198324605716158	0.144950997061193	-1.36821829264432	0.171243757381775	0.812615063715642	0	0
WRN	42.7139211611851	0.0644405655081859	0.140973379682592	0.457111588395461	0.647590841317005	0.964947837429149	0	0
TMEM68	14.9992819245821	0.202250253270748	0.202860784730328	0.996990391906489	0.318769173669537	0.890521864632032	0	0
HOOK3	54.281965962994	0.110463540812432	0.116780926673369	0.945903958455423	0.344197574303426	0.901439878719934	0	0
PCMTD1	50.7116933245493	0.233813515116795	0.130871723989509	1.78658542876335	0.0740045185098456	0.711601104827958	0	0
FNTA	7.83331019241541	-0.15692629984767	0.293415782051274	-0.534825695981981	0.592770392719384	0.957488034622534	0	0
SLC20A2	44.4403494807202	-0.0964475755513261	0.139802587687026	-0.689884051125306	0.490267106258947	0.940934569076029	0	0
ADAM9	22.3189317228217	-0.143848709435128	0.243885063926579	-0.589821726345789	0.555310175156152	0.952268663384984	0	0
ADAM18_ENSG00000168619	1.32818187179947	-1.39031774743156	0.715945441256448	-1.94193253747327	0.0521452678079515	NA	10	0.434782608695652
UBE2V2	16.3872081122791	-0.227344664234365	0.19550064204979	-1.16288448902621	0.244876371440039	0.860931227005659	0	0
TM2D2	5.32811974597826	-0.670204030466428	0.327440474234958	-2.04679654227937	0.0406780653186983	0.660188326652695	1	0.0434782608695652
PLEKHA2	35.4349124374571	-0.00363281371168392	0.189627119239295	-0.0191576696743443	0.984715326105693	0.999169910659551	0	0
SDR16C5	0.803716043379422	-0.364769897452922	0.922835963466114	-0.395270570170314	0.692643216341566	NA	13	0.565217391304348
CHCHD7	2.1209803272521	-0.145193297986396	0.482415747135873	-0.300971307110963	0.76343637427837	NA	4	0.173913043478261
FUT10	15.1599235210959	0.12374163991095	0.193627002545114	0.639072227966336	0.522775945762813	0.948532335009495	0	0
PURG	33.9333791190788	0.294225616617912	0.184308133800458	1.59637890390913	0.110404223228515	0.751149606642994	0	0
LSM1	5.93643000550792	-0.741952146108501	0.297576444015398	-2.49331612441107	0.0126556114508316	0.485131772281878	0	0
SMIM19	4.8847399300145	-0.407856004002708	0.356792532690644	-1.14311810543507	0.252989558017122	0.863252155350741	2	0.0869565217391304
TCIM	0.66511042800607	-1.26423450244793	0.974790728807778	-1.29692914087741	0.194655568765612	NA	14	0.608695652173913
PENK	1.07889943447317	-0.303722206520261	0.874401305910347	-0.34734875676341	0.72832932562495	NA	12	0.521739130434783
PLAG1	1.39009114600725	-0.357560211983883	0.6573137893634	-0.543971871227858	0.586460829599164	NA	7	0.304347826086957
ZNF703	1.61436108175889	1.07038089228034	0.646256249637949	1.65627936732526	0.0976652568528833	NA	9	0.391304347826087
POMK	3.33458048920761	-0.168863543645534	0.39075919679617	-0.432142211955711	0.665638056631684	NA	1	0.0434782608695652
ZNF395	2.81345406966324	0.191716318143738	0.409791016231388	0.467839241345119	0.639899555940287	NA	2	0.0869565217391304
TCEA1	16.0919729013705	0.0538382091310225	0.192265040000517	0.280020793852474	0.779461551629554	0.979778742969231	0	0
EIF4EBP1	2.37589488668677	-0.692717885803825	0.469563589224141	-1.47523764981097	0.140148662607292	NA	1	0.0434782608695652
IDO2	1.21014392154209	0.4396046668429	0.702985440916214	0.625339646109819	0.531748164567587	NA	8	0.347826086956522
RPL10AP2	1.10616399141725	-0.240915078855366	0.643849194216508	-0.374179359109912	0.708270879495986	NA	6	0.260869565217391
ADAM5	1.01342298481658	-1.11200347438322	0.675968867896812	-1.64505131403917	0.0999592294604608	NA	11	0.478260869565217
C8orf86	1.68218400486876	1.10694794737641	0.589334663580991	1.87830110085538	0.0603399860553241	NA	8	0.347826086956522
ADAM32_ENSG00000197140	9.03563149239926	-0.00238944179241	0.236564493084335	-0.0101005935474778	0.991941029385792	0.999169910659551	0	0
GTF2E2	8.83336150169641	0.256073201366839	0.261805941691812	0.978103093123375	0.328023338194344	0.895629074570078	0	0
KIF13B	26.640680265785	-0.159078791276387	0.164506082918563	-0.967008565605061	0.33353975168661	0.896961161898947	0	0
MAK16	2.69115991983101	-0.072970318416362	0.423102159646128	-0.172465010524627	0.863071966718994	NA	3	0.130434782608696
XKR4	319.919593988451	-0.0269789836238104	0.127388024676594	-0.211785869922257	0.832274092648265	0.985815504941806	0	0
FBXO16	22.6944585017353	0.218712212787154	0.21055710839695	1.03873108085636	0.298929821903174	0.883321036246546	0	0
CEBPD	1.96561905557738	-0.149000803029851	0.615720236089532	-0.241994325176255	0.808784560424604	NA	11	0.478260869565217
_ENSG00000228801	4.57065031071471	-0.577581748814607	0.333544527153298	-1.7316481063086	0.0833362354255877	NA	1	0.0434782608695652
LSM12P1	0.824115443739726	-0.773789519569703	0.745130673048456	-1.03846150421375	0.299055248444138	NA	10	0.434782608695652
_ENSG00000236814	1.90301415391034	-0.226708491993256	0.547204404550277	-0.414303119836138	0.678652129313649	NA	7	0.304347826086957
_ENSG00000247134	5.89851557845014	-0.09043790864504	0.305031489600625	-0.29648712257036	0.766858099833476	0.978185836774046	0	0
_ENSG00000248347	3.54057108024263	-1.0507322744614	0.408409066579613	-2.5727447317984	0.0100895594063719	NA	2	0.0869565217391304
ASNSP1	0.185738660264969	0.914727396202699	1.79389886552124	0.509910237295853	0.610114349526937	NA	18	0.782608695652174
LINC00589	1.0115220874135	-0.57922445830758	0.767441353322079	-0.754747520185418	0.450400487844804	NA	10	0.434782608695652
_ENSG00000253108	1.76129936646671	0.368846070070409	0.603174325874125	0.611508239406368	0.540863165338319	NA	5	0.217391304347826
_ENSG00000253133	4.67298072498274	-0.543508224309019	0.342062593999861	-1.58891452571175	0.112079691292011	NA	1	0.0434782608695652
LINC01605	1.05446902900042	1.32191998986715	0.808176765030257	1.63568175560907	0.101906209777502	NA	10	0.434782608695652
LINC01606	0.47513204324769	0.142930867707368	1.02732964264864	0.139128534575199	0.88934858017222	NA	14	0.608695652173913
_ENSG00000253344	1.26823357952447	-0.222021290393421	0.623065711283319	-0.356336878073626	0.721588294729884	NA	5	0.217391304347826
_ENSG00000253354	1.87804541045483	-0.524513048030161	0.571507908607086	-0.917770410751683	0.358739076297667	NA	7	0.304347826086957
_ENSG00000253356	5.32638737565928	0.546356018672785	0.325650841517783	1.67773562668024	0.0933987211541958	0.730863009898902	0	0
_ENSG00000253361	9.35610624228691	0.123131843196525	0.284507177898581	0.432789935586152	0.665167385653493	0.965049500677145	0	0
_ENSG00000253363	2.28846470092185	-0.189539809007245	0.536448306209536	-0.35332352961743	0.723845907557878	NA	5	0.217391304347826
_ENSG00000253408	1.36788835268095	-0.960493777423815	0.656785270690507	-1.46241674453814	0.143627043657746	NA	7	0.304347826086957
_ENSG00000253452	0.887149819422357	-0.0970619135775345	0.776174731986647	-0.125051627652321	0.900482678130722	NA	9	0.391304347826087
SMIM18	3.86464773094681	-0.898605842535731	0.42395044045537	-2.11960115331058	0.0340396951431018	NA	4	0.173913043478261
_ENSG00000253567	2.65533227697571	-0.171274591792761	0.448158792381413	-0.382173896182303	0.70233238275872	NA	3	0.130434782608696
_ENSG00000253608	1.34616318756833	-0.0515768889963855	0.62621641235993	-0.0823627231391386	0.934358277927118	NA	7	0.304347826086957
_ENSG00000253642	8.94615248815341	-0.35348349734911	0.344522197411361	-1.02601080570449	0.304886490697671	0.886283203630642	2	0.0869565217391304
PRKDC	50.8564763608663	-0.312771547855788	0.146316949033716	-2.13763032868951	0.0325467581995642	0.626623035962449	0	0
_ENSG00000253844	1.06908130698928	-0.149527604595001	0.668752720321452	-0.223591770248241	0.823074967950013	NA	8	0.347826086956522
_ENSG00000253939	1.86465629537046	0.592970264081282	0.532046961435767	1.11450737822298	0.265061580946781	NA	4	0.173913043478261
_ENSG00000253976	2.16291644692441	-0.949768913087703	0.47877142954786	-1.98376271947689	0.0472822979459476	NA	8	0.347826086956522
LYN	15.2703755442722	0.080540309434127	0.19415415837614	0.414826600201342	0.67826884534416	0.967067611744824	0	0
_ENSG00000254129	1.90730265737781	-0.353347542688624	0.497607164878875	-0.710093358029991	0.477646244863977	NA	6	0.260869565217391
_ENSG00000254254	3.38300891254546	0.182901318351375	0.396076634120998	0.461782651625697	0.644237192942344	NA	4	0.173913043478261
_ENSG00000254687	0.54457021819211	0.241174929501882	0.943252364944104	0.255684415396269	0.798194529972026	NA	12	0.521739130434783
_ENSG00000255101	0.91400306695749	0.157758550657773	0.753229080502251	0.209442989843913	0.834102435817978	NA	9	0.391304347826087
_ENSG00000255201	17.2101424177747	-0.482320813037643	0.280757977928912	-1.71792380254201	0.0858105145997393	0.725669481268628	0	0
_ENSG00000255366	1.41554358115724	-0.318661577691566	0.553913155356954	-0.575291586072214	0.565094110976005	NA	5	0.217391304347826
_ENSG00000271869	3.07499536813459	-0.0469699141777296	0.397340509014613	-0.118210736413996	0.905900683177909	NA	2	0.0869565217391304
_ENSG00000272343	0.231696148754442	1.05911490695901	1.6983142680453	0.623627161878595	0.532872468249874	NA	18	0.782608695652174
_ENSG00000272479	0.021351251016347	0.18285131929278	3.07013183277151	0.0595581327619127	0.952507564357212	NA	22	0.956521739130435
NSMAF	40.0841325006257	-0.0851289315865465	0.12324294499265	-0.690740809476952	0.489728438534348	0.940934569076029	0	0
STAU2	58.2288505016174	0.0840523500412472	0.117933937022657	0.712707064338056	0.476027044164722	0.940934569076029	0	0
PREX2	206.825881328599	-0.233878386206927	0.128062536616413	-1.82628263023921	0.0678077002577423	0.710422468055171	0	0
ARFGEF1	74.5388240595073	0.0172546269316423	0.0988121679574694	0.174620467178385	0.861377865198477	0.988183006488552	0	0
MTFR1	17.8943056360964	-0.0137276434573061	0.17278855202571	-0.0794476445132977	0.936676573534041	0.99436160763972	0	0
TRAM1	18.1083581093077	0.171376787667692	0.181924370157363	0.942022157446266	0.346181295900833	0.903278822776733	0	0
TPD52	29.980751224835	0.0520641880087035	0.144833868136946	0.359475229643626	0.719239605020434	0.970912067048152	0	0
PAG1	62.5842855999836	0.165534763254215	0.131411514601101	1.25966711331724	0.207789473744623	0.835667889692977	0	0
RUNX1T1	129.724610240864	0.112760228910981	0.122145914785595	0.923160050902328	0.355923804072319	0.907904632302136	0	0
CPNE3	28.6006998040697	0.247882514321067	0.15512787828876	1.59792370691521	0.110059957325581	0.750695946171611	0	0
ZFHX4	121.992019013423	0.162329505756781	0.125921561833226	1.28913192779307	0.197352225451049	0.832252440730873	0	0
SGK3	5.59694947638242	-0.231471437533822	0.355236846639095	-0.651597489741785	0.514660867542979	0.947946624202689	1	0.0434782608695652
CSPP1	49.844163254764	0.13613962628136	0.113223258214495	1.20239982869465	0.229208655537492	0.85187032977241	0	0
ZFAND1	7.8308224051097	-0.652026136617644	0.26445947269169	-2.46550494100767	0.0136820288144383	0.505218821114419	0	0
CA2	3.48466478544977	-0.306027341481247	0.489723361424484	-0.624898392821387	0.532037747235084	NA	2	0.0869565217391304
RIPK2	9.48024645468308	-0.0841867190087652	0.27288132163568	-0.308510375514678	0.757694006504826	0.976836372384358	0	0
EYA1	2.26103126348944	0.161511112008199	0.518509168217878	0.311491333052633	0.755427130627171	NA	3	0.130434782608696
NBN	18.139276147163	0.157062975815025	0.194088942469078	0.809231962506302	0.418381733209125	0.930011335008085	0	0
DECR1	35.2024408437396	-0.0583821561659141	0.133301766305432	-0.437969861795711	0.661408130936798	0.965049500677145	0	0
CALB1	2.25864084180819	-0.339161962341298	0.542930567278074	-0.624687543458184	0.532176150201937	NA	6	0.260869565217391
JPH1	7.12299486725743	-0.59519237694233	0.295252420959805	-2.0158763643918	0.0438129057084089	0.672279808538642	0	0
GDAP1	152.445354674926	0.131728205313508	0.0999634169903407	1.31776413091438	0.18758261877835	0.826695771410427	0	0
RAB2A	94.830792309912	0.0167554254277874	0.102097246870271	0.164112411856488	0.869642651041844	0.98835699005119	0	0
ZC2HC1A	43.19390531282	0.0760650992656626	0.135332209751985	0.562062050158365	0.574073743417206	0.954210007335753	0	0
IL7	9.48465510700781	-0.0513036481497411	0.242583966162659	-0.211488207408319	0.832506333239832	0.985815504941806	0	0
STMN2	28.7468228141108	-0.654738782552024	0.314658643517851	-2.08079071094985	0.0374530667751303	0.648156228414269	0	0
ARMC1	16.5525910980722	-0.125742767374776	0.186915414131006	-0.672725510409993	0.501121934960795	0.943241656882383	0	0
SNX16	10.2338121020931	-0.0488869184014635	0.271110788079774	-0.180320815515016	0.856900715094609	0.98784463513735	0	0
CRISPLD1	39.9280860996243	0.0576306821183408	0.142958875934817	0.403127694880715	0.686854287703321	0.96779312421805	0	0
COPS5	1.92276082846249	-1.09890391466212	0.539126832806822	-2.03830313720608	0.0415196263394311	NA	7	0.304347826086957
RDH10	3.27593964925817	-0.541486256538294	0.44543856467281	-1.21562500304848	0.224127805069399	NA	3	0.130434782608696
NECAB1	18.2594728630189	-0.494254446816716	0.276523284663618	-1.78738816667089	0.073874772850475	0.711601104827958	0	0
WWP1	38.5006868086184	-0.0183672143871827	0.166932798373013	-0.11002759533295	0.912387489864566	0.993887166846765	0	0
IMPA1	4.98986917612493	0.0947904806062338	0.314270840807604	0.301620348749645	0.762941493977801	0.977790207081196	0	0
LRRCC1	11.0099985478909	0.259017682767222	0.227339667204068	1.13934222721774	0.254560442266109	0.863648009979813	0	0
E2F5	7.9767930677396	0.163020010809855	0.242087253423045	0.673393615338264	0.500696909408975	0.942822444257206	0	0
CA1	16.0679275665143	-0.0965228693861948	0.252807268784137	-0.381804169834263	0.702606625591228	0.969356242672096	3	0.130434782608696
PI15	0.896718885977085	0.104495544906252	0.872340212604043	0.119787605106865	0.904651400930236	NA	11	0.478260869565217
TTPA	5.70162469725162	0.217110450871419	0.299189479970869	0.725662048319877	0.468045972982144	0.94030476255228	1	0.0434782608695652
GGH	2.93814776748024	-0.152520431153609	0.487761414481943	-0.312694745064251	0.754512588342747	NA	4	0.173913043478261
SLCO5A1	17.8936359374458	-0.0212579276219682	0.187935888538443	-0.113112656594165	0.909941240881174	0.99385432712665	0	0
SULF1	3.21910371943599	-0.825784460626239	0.431166369563674	-1.91523393037798	0.0554626771571681	NA	2	0.0869565217391304
SDCBP	14.1059389605133	0.0779349642717325	0.22010041958377	0.354088213094344	0.723272775190967	0.970912067048152	0	0
NCOA2	132.344988788339	0.194601924666357	0.114778377907667	1.69545804892716	0.089988561970282	0.730863009898902	0	0
CRH	1.85761648095909	-0.79840983901574	0.699800960065102	-1.14090989378103	0.253907421788225	NA	9	0.391304347826087
ADHFE1	9.40036696872428	-0.18496947752136	0.272421815711294	-0.678981883438389	0.497149340966694	0.941660912804321	0	0
MRPS28	3.72395534432551	-0.350677816672136	0.371799288328022	-0.943191199340728	0.345583114074813	NA	3	0.130434782608696
PMP2	66.8856024012108	-0.417944245385717	0.175510577393132	-2.38130517028356	0.0172514137363228	0.532982612971468	0	0
LACTB2	3.59079463613916	-0.0324849678996176	0.362484091929764	-0.0896176373607919	0.928591068216497	NA	4	0.173913043478261
TERF1	30.7351908161207	-0.0920956428002495	0.144908244309378	-0.635544535365609	0.525073330386528	0.948532335009495	0	0
RPL7	9.84767937235779	0.182793363923028	0.288670324312575	0.633225338830112	0.526586501000832	0.948947111585479	2	0.0869565217391304
ATP6V0D2	2.67560264279179	-0.243150057435537	0.513251581749133	-0.47374438985048	0.635682194640569	NA	4	0.173913043478261
ELOC	12.3684901534961	-0.453093255059458	0.22115926909285	-2.04871926425672	0.0404895743523953	0.660188326652695	0	0
LY96	0.742123462219852	0.193724477567919	0.825329922044351	0.234723681274104	0.814423206166977	NA	10	0.434782608695652
PIP4P2	17.31682224952	0.385654927708193	0.211049984967365	1.82731558956437	0.067652332591214	0.710422468055171	0	0
OTUD6B	9.89448916944746	-0.0576380358646177	0.241907010815859	-0.238265256018116	0.811675367101814	0.982573260816127	0	0
MMP16	1036.57891372166	0.131538169349515	0.121393147320367	1.08357162041754	0.278554779539604	0.876045366216328	0	0
HEY1	17.2125843376751	-0.10012640034967	0.21642045014682	-0.462647593061301	0.643616988596803	0.964947837429149	0	0
ZNF704	128.117555967016	-0.0149261636290045	0.0988111658412002	-0.151057458961595	0.879930390171389	0.988801600933058	0	0
FABP5	15.5877347039247	-0.291867610209817	0.247246789874193	-1.1804707772276	0.237813026459292	0.856971712617369	0	0
